entity_id,fiscal_quarter,entity_name,sector,tb_txn_count,tb_total_value_zar,tb_avg_txn_zar,tb_median_txn_zar,tb_net_flow_zar,intercompany_transfers,payments_to_employees,payments_to_suppliers,receipts_from_customers,taxes_paid,channel_Debit Order,channel_EFT,channel_Internal Transfer,channel_RTC,channel_SWIFT,net_operating_cash_flow,operating_margin_proxy,tf_instrument_count,tf_total_value_zar,tf_avg_value_zar,tf_net_trade_zar,tf_countries,tf_weighted_avg_tenor_days,tf_open_exposure_zar,tf_export_collections,tf_guarantees,tf_letters_of_credit,tf_export,tf_import,xb_txn_count,xb_total_value_zar,xb_net_fx_zar,xb_countries,xb_inflow_zar,xb_outflow_zar,fx_AED/ZAR,fx_CNY/ZAR,fx_EUR/ZAR,fx_GBP/ZAR,fx_USD/ZAR,xb_corridor_intercompany,xb_corridor_other,xb_corridor_trade,total_flow_zar,fx_dependence,tb_total_value_zar_index,tb_total_value_zar_yoy,tb_total_value_zar_share,tf_total_value_zar_index,tf_total_value_zar_yoy,tf_total_value_zar_share,xb_total_value_zar_index,xb_total_value_zar_yoy,xb_total_value_zar_share,total_flow_zar_index,total_flow_zar_yoy,total_flow_zar_share
E19,FY2024Q2,Aspen Pharmacare,industrials_pharma,8440,802291283.01,95058.20888744076,37763.405,62055095.29,481609283.67,614246.69,126372109.39,191980901.69,1714741.57,73528036.92,391320297.78,104165329.06,165246695.02,68030924.23,63279804.04000001,0.329615099642467,85.0,77394750.58,910526.4774117647,-1484007.02,17.0,109.53786681225841,30590793.09,21907429.05,15838610.66,39648710.87,37955371.78,39439378.8,922,341343320.34,-38106037.480000004,17,151618641.43,189724678.91,69695249.62,58982493.97,70392220.37,69997916.04,72275440.34,161583767.32,25256564.78,154502988.24,1221029353.93,0.27955373819749196,112.2359401736549,0.1223594017365488,0.02002562347539033,73.30380771339486,-0.26696192286605136,0.024472199933668535,80.02519660731099,-0.1997480339268901,0.03221751187703749,97.92117751172556,-0.020788224882744344,0.022686960145598123
E19,FY2024Q3,Aspen Pharmacare,industrials_pharma,8365,790811421.34,94538.12568320383,36387.01,68436582.7,464017895.94,524155.27,130631152.27,194083843.07,1554374.79,81898627.78,355782971.67,130885420.07,146651249.67,75593152.15,61374160.739999995,0.31622498693960965,94.0,114422939.18,1217265.310425532,30348056.66,18.0,107.55810239797756,58332664.92,32782626.330000002,41906187.5,39734125.35,72385497.92,42037441.26,892,326452022.06,-6269723.78,17,160091149.14000002,166360872.92,71763897.12,64426764.52,87192163.84,39687423.91,63381772.67,128292777.04,38809874.19,159349370.83,1231686382.58,0.265044760319737,110.62997349436854,-0.014308845070496456,0.02643994684659762,108.37475499042039,0.47843281776230273,0.03704745152305332,76.53405147106481,-0.043625573997367995,0.031455237012146,98.77582428235841,0.008727905365828681,0.028395196288792536
E19,FY2024Q4,Aspen Pharmacare,industrials_pharma,8750,788328621.37,90094.69958514285,37246.009999999995,44619929.35,448247770.99,758968.61,129050201.21,208053073.97,2218606.59,80864444.26,363159048.72,110614516.15,153857243.18,79833369.06,76025297.56,0.3654129982764032,90.0,97416537.8,1082405.9755555554,13120197.579999998,17.0,98.42565750063025,28101198.41,20077683.43,30813715.9,46525138.47,55268367.69,42148170.11,917,344913796.55,-17383636.95,17,163765079.8,181148716.75,77195190.03,68052910.27,70100796.14,62369031.65,67195868.46,162747642.23,46194104.21,135972050.11,1230658955.72,0.28026757124455115,110.28264404582885,-0.003139560080952064,0.023352477150827847,92.26728042252013,-0.148627552323639,0.03236059468955387,80.86226604345046,0.05655279564053939,0.033254886750022895,98.69342917235178,-0.0008341627174993649,0.026106478469011207
E19,FY2025Q1,Aspen Pharmacare,industrials_pharma,8437,757121558.85,89738.24331515942,36653.62,69682530.11,434972855.23,625761.92,125687710.48,193996840.4,1838390.82,83890856.5,336466271.08,109399440.7,152064846.48,75300144.09,65844977.18000001,0.3394126267429663,78.0,64923496.62,832352.5207692308,3412539.2800000007,17.0,118.66059890598666,26065463.96,26684192.96,14686598.05,23552705.61,34168017.95,30755478.669999998,878,338143994.9,14213340.78,17,176178667.84,161965327.06,84572927.28,45400576.26,64765519.39,76976029.49,66428942.48,143383950.53,36049392.39,158710651.98,1160189050.37,0.29145594400512687,105.91695532882135,-0.03958636243064051,0.022786127363274167,61.491761090364655,-0.3335474849938672,0.019871141216619467,79.27514048466077,-0.019627517709395748,0.031098410495123463,93.04205307004766,-0.05726192867850344,0.024493158998030302
E19,FY2025Q2,Aspen Pharmacare,industrials_pharma,8755,782499645.28,89377.45805596802,36012.41,46973268.279999994,448613385.92,805619.49,135180846.87,196032715.66,1867077.34,84238167.07,356325864.37,111887894.48,155320822.9,74726896.46,58179171.95999998,0.29678297198568726,95.0,103189586.89999999,1086206.1778947366,-44330199.68,16.0,97.36557473320015,30177812.83,34556090.99,24233573.24,44399922.67,29429693.61,73759893.29,867,306093003.23,-33374003.17,17,136359500.03,169733503.2,61846854.08,49703021.87,82174888.47,60311091.92,52057146.89,140015488.28,29438798.46,136638716.49,1191782235.4099998,0.25683635326607895,109.46720378670446,0.03351917024862816,0.020044721380965316,97.73517686220121,0.5894027936291395,0.03326999436553314,71.7610432194902,-0.09478503878053035,0.028534530342000982,95.57568739301085,0.02723106637657402,0.022543291489386365
E19,FY2025Q3,Aspen Pharmacare,industrials_pharma,8660,776097593.71,89618.6597817552,36505.545,44155488.73,450642755.6,542069.88,131374905.75,191405931.74,2131930.74,83634175.3,353532229.62,108197301.86,147653965.26,83079921.67,57357025.37000002,0.2996616920311125,87.0,99613320.27,1144980.6927586207,27604116.63,18.0,96.69006396879135,53624962.309999995,31438257.61,20820262.35,47354800.31,63608718.449999996,36004601.82,988,365740150.04,-45535135.72,17,160102507.16,205637642.88,72763629.23,67842951.31,63107313.29,73509007.89,88517248.32,156006377.57,42840781.26,166892991.21,1241451064.02,0.2946069810079182,108.57159356107246,-0.008181539261540638,0.026714610091399586,94.34794504850899,-0.03465724340446985,0.031781757290886586,85.74483714808063,0.19486609030779056,0.03192561914525,99.5589087361057,0.04167609411707085,0.02844642237024271
E19,FY2025Q4,Aspen Pharmacare,industrials_pharma,8377,723545843.63,86372.90720186224,36434.82,77135577.43,394398879.0,601727.86,130591756.3,196978644.48,974835.99,68492085.14,327256215.45,109968717.97,148793440.02,69035385.05,64810324.33,0.3290220851153255,85.0,101441091.09,1193424.6010588235,-37315862.75,17.0,126.55087979791563,42757722.29,26515649.71,21721074.28,53204367.1,32062614.17,69378476.92,1036,360796482.84,-20677160.56,17,170059661.14,190736821.7,59989335.61,71070203.96,77129590.09,81127622.75,71479730.43,161364857.07,50468855.87,148962769.9,1185783417.56,0.30426845028952676,101.2199057104066,-0.06771281151483222,0.022714755589181897,96.07910329541026,0.018348658744090418,0.032675656618217815,84.58583412658588,-0.013516884048577538,0.02899038641123399,95.09460861660003,-0.044840790002418696,0.02501471793924896
E19,FY2026Q1,Aspen Pharmacare,industrials_pharma,8869,812354141.05,91594.7841977675,36845.01,97390906.71,470018990.79,762696.74,132612712.27,207155795.17,1803946.08,91943230.33,366817319.02,111987383.1,154260624.31,87345584.29,71976440.07999998,0.3474507677708623,87.0,88354470.82,1015568.6301149424,-2654511.4399999995,18.0,108.35713765751916,32412138.72,31665984.84,28665071.54,28023414.439999998,42849979.69,45504491.13,858,339236867.55,-22543402.150000002,17,158346732.7,180890134.85,67469399.77,76143884.29,61754562.04,81001679.93,52867341.52,153624619.22,32665640.25,152946608.08,1239945479.4199998,0.27359014826093997,113.64367618783186,0.12274038777481233,0.025129108005428554,83.68421748337182,-0.12900709297763147,0.026203317117147417,79.53135568932888,-0.059755613802812135,0.03206382135548064,99.43816748086805,0.04567618424910158,0.026792745459416713
E19,FY2026Q2,Aspen Pharmacare,industrials_pharma,9182,853894068.43,92996.52237312132,37126.615,41235826.33,498640934.67,658010.5,133005296.18,220213683.5,1376143.58,85378537.49,405765324.48,128062429.42,164785557.44,69902219.6,85174233.23999998,0.3867799306849158,102.0,144424435.32,1415925.836470588,-27611611.200000003,16.0,108.80080666636323,83593305.12,39382175.370000005,43797757.14,61244502.81,58406412.06,86018023.26,920,354774864.17,-58582479.53,17,148096192.32,206678671.85,75688884.16,55114652.22,69771301.57,90650789.35,63549236.870000005,117564542.9,33146608.67,204063712.6,1353093367.92,0.2621954054178585,119.4548733215561,0.051135244200648744,0.022067343853137706,136.79042772894113,0.6346024596109963,0.043431744199668464,83.17411405108822,0.04580279476171567,0.03181742317592787,108.51212990382272,0.09125230937809192,0.025448163157221038
E19,FY2026Q3,Aspen Pharmacare,industrials_pharma,9839,927716302.98,94289.69437747738,38230.63,63714797.92,553893246.7,416340.51,148199191.93,224064865.72,1142658.1199999999,85683809.56,410484351.44,129386338.38,206692335.71,95469467.89,74306675.16,0.3316301952170246,125.0,177120383.76,1416963.07008,19183922.48,16.0,125.99569531612447,64879640.04,57648684.96,51117914.95,68353783.85,98152153.12,78968230.64,1082,419461936.13,38602035.95,17,229031986.04,190429950.09,93886325.85,67660508.51,103845687.26,57895936.64,96173477.87,196604003.63,42023930.35,180834002.15,1524298622.87,0.2751835695686867,129.782179719993,0.08645362144947599,0.03212311649654238,167.75812901994038,0.22638792644441263,0.05418640083742472,98.3394779035112,0.18233273687902374,0.033153499181034725,122.24203746660216,0.12652878139014145,0.03402386801277172
E19,FY2026Q4,Aspen Pharmacare,industrials_pharma,10636,958396549.37,90108.73912843174,37845.119999999995,61986466.61,549690171.5,589849.23,166006627.17,240507946.19,1601955.28,98285587.79,419814413.02,139268330.28,212274227.64000002,88753990.64,72309514.51000002,0.3006533283223661,112.0,122523426.66,1093959.166607143,-19481624.64,18.0,116.76636813464714,47182451.29,52760580.35,18660651.12,51102195.19,51520901.01,71002525.64999999,793,299513322.5,-34714023.9,17,132399649.3,167113673.2,46892968.11,73507944.07000001,59472623.0,63387689.01,56252098.31,135084776.65,26639470.02,137789075.83,1380433298.53,0.21697051412693874,134.07416988773124,0.033070720317676106,0.029411288220806225,116.04706573719251,-0.3082477349076854,0.03522587062116211,70.21848998157385,-0.28595827963952714,0.028401026527311152,110.70467195025542,-0.09438132540533661,0.029616615670923323
E20,FY2024Q1,Shaftesbury Capital plc,real_estate,135,3748379.76,27765.775999999998,15952.06,-450567.7,0.0,0.0,2017766.05,1648906.03,81707.68,275698.85,1055440.26,970717.09,1235720.03,210803.53,-450567.69999999995,-0.2732525030550103,5.0,4026196.68,805239.336,2739901.8400000003,4.0,58.963400044331664,3307542.0100000002,2267526.7,1115522.56,643147.42,3383049.2600000002,643147.42,129,20150259.38,-4739224.319999999,11,7705517.53,12444741.85,1850828.14,3598116.5,2152657.27,5911044.390000001,6637613.08,3302009.75,2522266.51,14325983.12,27924835.82,0.7215891799646039,100.0,,0.00010869617421958647,100.0,,0.001345448895055215,100.0,,0.0017582663366639947,100.0,,0.0005706202974763271
E20,FY2024Q2,Shaftesbury Capital plc,real_estate,127,3587851.68,28250.80062992126,18191.16,26258.300000000057,0.0,0.0,1685986.34,1807054.99,94810.35,745632.31,1408296.3,479576.62999999995,798054.1,156292.34,26258.299999999814,0.0145309911127828,3.0,548801.97,182933.99,-548801.97,3.0,67.1179981369236,356880.38,0.0,548801.97,0.0,0.0,548801.97,151,31368538.52,-6022094.94,11,12673221.79,18695316.73,8512530.68,4995505.42,4141897.77,8589011.11,5129593.54,1528942.67,1754604.19,28084991.66,35505192.17,0.8834915853942271,95.71740084307787,-0.04282599156922129,8.955471454166491e-05,13.630778961349696,-0.863692210386503,0.0001735310396788304,155.67312523596905,0.5567312523596906,0.002960703204406546,127.14557177296236,0.2714557177296235,0.0006596932965861941
E20,FY2024Q3,Shaftesbury Capital plc,real_estate,105,2619292.49,24945.642761904764,16821.61,-363186.87000000005,0.0,0.0,1318513.77,1128052.81,172725.91,367560.59,1401690.74,366411.0,374347.77,109282.39,-363186.8699999999,-0.32195910225160457,3.0,5243240.37,1747746.79,4723881.37,3.0,70.48682755698266,0.0,0.0,3410408.45,1832831.92,4983560.87,259679.5,123,18584591.2,264493.6200000001,11,9424542.41,9160048.79,4248148.45,3247247.75,1980736.76,4869670.630000001,4238787.61,236977.13,2373507.47,15974106.6,26447124.06,0.7027074534772686,69.87799149785188,-0.26995519223916187,8.75732852896132e-05,130.22812313282222,8.553975125125737,0.0016976376836965912,92.2300346091128,-0.4075404186219639,0.0017907155767667444,94.70825264819766,-0.25511953481703975,0.0006097098170272017
E20,FY2024Q4,Shaftesbury Capital plc,real_estate,113,2935123.67,25974.545752212387,16111.35,-704748.87,0.0,0.0,1748823.64,1115187.4,71112.63,415427.19,1071113.37,621545.89,667584.13,159453.09,-704748.8700000001,-0.6319555529411471,1.0,273018.16,273018.16,-273018.16,1.0,120.0,0.0,0.0,273018.16,0.0,0.0,273018.16,151,29315016.97,-2510747.83,11,13402134.57,15912882.4,4350063.68,7191153.92,2991761.27,5825932.17,8956105.93,1299440.93,2365606.85,25649969.19,32523158.799999997,0.901358233690388,78.30379678498744,0.12057881325044373,8.69464923389592e-05,6.781043791432463,-0.9479294976514685,9.069332803416226e-05,145.48208247431504,0.5773829326953395,0.002826409320715673,116.4667860883416,0.22974273974801318,0.000689927246707992
E20,FY2025Q1,Shaftesbury Capital plc,real_estate,125,3182617.0,25460.936,15872.62,899908.32,0.0,0.0,1062578.17,2041262.66,78776.17,178277.18,1279650.44,718767.08,486989.85,518932.45,899908.3200000001,0.4408586595122453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139,33886965.5,-2562168.28,11,15662398.61,18224566.89,7185334.02,6335052.109999999,6515057.01,8044207.43,5807314.93,1277982.6199999999,2174479.37,30434503.509999998,37069582.5,0.9141447843390197,84.90647169645374,0.08432126132525108,9.578318760421008e-05,0.0,-1.0,0.0,168.17136127604527,0.1559592660198279,0.003116514796794597,132.74771869365998,0.13979034840859317,0.0007825889908834631
E20,FY2025Q2,Shaftesbury Capital plc,real_estate,117,3184805.5,27220.55982905983,16787.7,114085.83999999995,0.0,0.0,1519786.49,1649445.67,15573.34,422785.41000000003,1408428.81,408952.72000000003,482007.66,462630.9,114085.83999999985,0.06916617023220889,2.0,711180.84,355590.42,-711180.84,2.0,94.74972061958249,711180.84,0.0,711180.84,0.0,0.0,711180.84,154,25861874.12,-620104.6600000001,11,12620884.73,13240989.39,3817107.42,5896098.63,5097348.05,6762922.63,4288397.39,743716.35,2008671.6,23109486.17,29757860.46,0.869077068049401,84.96485692260808,0.0006876416483667658,8.158283429920629e-05,17.663837525195117,inf,0.00022929622310247983,128.34511770934833,-0.23681941600819933,0.002410889579281384,106.56413757207186,-0.19724317208050557,0.0005628881707734811
E20,FY2025Q3,Shaftesbury Capital plc,real_estate,125,2951093.81,23608.75048,13780.61,-181890.87000000005,0.0,0.0,1535443.73,1384601.47,31048.61,178589.32,1272783.58,578305.2,782466.1900000001,138949.52,-181890.8700000001,-0.13136694849818417,3.0,1018634.5700000001,339544.8566666667,526319.9299999999,3.0,65.97998249755061,323272.7,449204.55,569430.02,0.0,772477.25,246157.32,152,28030230.97,-1211165.69,11,13409532.64,14620698.33,4667225.26,5083960.600000001,2829725.04,6660658.61,8788661.46,1501053.74,1950427.25,24578749.98,31999959.349999998,0.8759458305374379,78.7298512677915,-0.07338334789989531,0.00010158170971826456,25.3001691412651,0.43231441668197945,0.0003249966629372209,139.10605536830565,0.08384376321448106,0.0024467712347242725,114.59318706927316,0.07534476119389666,0.0007332422403772111
E20,FY2025Q4,Shaftesbury Capital plc,real_estate,116,3060703.53,26385.375258620687,15284.599999999999,-584390.57,0.0,4739.5,1753641.65,1238156.48,64165.9,358448.02,1476908.19,619651.92,470020.65,135674.75,-584390.5699999998,-0.4719844215490435,1.0,599375.4,599375.4,599375.4,1.0,30.0,599375.4,599375.4,0.0,0.0,599375.4,0.0,168,39969332.5,-4523658.4799999995,11,17722837.01,22246495.49,7185556.78,9812051.45,4647388.01,10256367.49,8067968.7700000005,1643474.77,3102538.02,35223319.71,43629411.43,0.9161098256878318,81.65404057138544,0.03714206563972278,9.608670027886766e-05,14.886888238157306,-0.4115893789074918,0.00019306756803740281,198.35641688896217,0.4259366090410779,0.003211578961782579,156.23873927578208,0.3634208391580349,0.0009203851265036531
E20,FY2026Q1,Shaftesbury Capital plc,real_estate,114,3004808.89,26357.972719298246,14983.695,-300831.71,0.0,0.0,1652820.3,1351988.5899999999,0.0,242497.59,1399587.47,332607.87,525023.43,505092.53,-300831.7100000002,-0.22251053908672427,6.0,4014323.56,669053.9266666666,3500408.1399999997,5.0,163.68621539316078,560921.16,0.0,4014323.56,0.0,3757365.8499999996,256957.71000000002,133,31453732.94,11194984.36,11,21324358.65,10129374.290000001,5545939.77,5361412.87,10166825.39,4978212.39,5401342.5200000005,813515.27,1503383.48,29136834.19,38472865.39,0.8175562859993153,80.16287255803559,-0.018262023568156427,9.294981500910993e-05,99.70510332843452,5.697511376009092,0.0011905293787318522,156.09592088536183,-0.2130533343282628,0.002972928270546863,137.77293316240525,-0.11818967689429583,0.0008313217851891679
E20,FY2026Q2,Shaftesbury Capital plc,real_estate,127,3034738.73,23895.5805511811,12128.1,987423.4500000001,0.0,0.0,1020238.73,2011081.09,3418.91,318552.15,1676132.93,367291.58,388354.02999999997,284408.04,987423.4500000001,0.49099136524624176,1.0,85518.7,85518.7,-85518.7,1.0,180.0,85518.7,0.0,85518.7,0.0,0.0,85518.7,175,30068289.04,-864619.2799999999,11,14601834.88,15466454.16,6737409.04,5258956.930000001,5869738.56,6850469.82,5351714.69,1166909.0899999999,5088596.63,23812783.32,33188546.47,0.9059839082491762,80.9613466165979,0.009960646781765892,7.842731965860276e-05,2.1240566916368326,-0.9786966100958738,2.571743690365559e-05,149.22035728157462,-0.044047042131464154,0.002696626996954799,118.84956704465236,-0.13735184178336557,0.0006241901449992972
E20,FY2026Q3,Shaftesbury Capital plc,real_estate,97,2306147.89,23774.72051546392,13807.93,-455006.19000000006,0.0,4680.83,1230048.37,925570.85,145847.84,261671.03,1091336.34,296207.31,447212.07,209721.14,-455006.1900000003,-0.49159520311168,3.0,3747933.35,1249311.1166666667,3747933.35,3.0,32.31746429001999,3747933.35,0.0,3458409.96,289523.39,3747933.35,0.0,159,30395579.55,1111582.8499999996,11,15753581.2,14641998.35,7371438.35,5109417.93,4943212.0600000005,8351192.43,4620318.78,1919973.02,2050719.2599999998,26424887.27,36449660.79,0.8339056905116401,61.523859311416196,-0.24008354748878158,7.985270614601072e-05,93.08868015856592,42.82589246562448,0.0011466044421529547,150.84460689458382,0.010884906339852174,0.002402410647829765,130.5277532335372,0.09826023332922418,0.0008135928414697701
